"Data Source","World Development Indicators",

"Last Updated Date","2021-09-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Bangladesh","BGD","GDP per capita (current US$)","NY.GDP.PCAP.CD","89.0352394288932","97.5952917047176","100.122129600152","101.901412511993","100.221104183654","106.646644385365","112.665364752713","122.870628479594","122.847597531085","135.147381311241","140.002705319444","133.551418941349","94.381677046194","119.559723931133","182.020018493274","277.570605237475","141.197158924105","131.373227305593","176.0339474319","200.769677039014","227.751926507714","247.649616779944","220.718796963204","204.417690056891","213.996638569696","245.453912291425","233.658072199948","253.974473728959","270.69960091549","285.829216867865","306.268700840472","293.160421069586","293.644987576871","300.555747727731","299.533037088051","329.424076062081","394.717491899332","401.498667424687","407.429176197808","409.543183768079","418.068942112038","415.034404287378","413.080282638086","446.310675745944","475.291930195819","499.461940239156","509.640189887604","558.051840707954","634.987069668507","702.264419644314","781.153577677298","861.762162181077","883.117129615718","981.860851354457","1118.87380783368","1248.45330989613","1401.56463513179","1563.76781861826","1698.13208078712","1855.6915096678","1968.79222484581",
"Bangladesh","BGD","Discrepancy in expenditure estimate of GDP (constant LCU)","NY.GDP.DISC.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33642660200","79186000000","11432000000","39359000000","16531190000","7322848800","36345305700","64116984400","36831584700","136148000000","135990000000","124115000000","144612000000","160881000000","147421508500",
"Bangladesh","BGD","Adjusted net national income (constant 2010 US$)","NY.ADJ.NNTY.KD","","","","","","","","","","","","","","27215391828.8373","27025367510.9275","25719791986.7533","25931761340.8988","25347254479.396","27627880765.0727","29322988486.4282","29942855598.8932","33595445514.5153","32901605634.4625","33691013329.1628","34480437115.1301","37686804221.81","39184769343.1346","40646700130.8509","41697730912.3804","42771876643.2864","45759785333.3722","45128309102.866","46621446810.3208","48111103187.978","50659650836.7426","52595493143.9251","54225699757.4271","55446723433.3583","57879559232.2736","60522851804.2125","64009608164.4864","67137652203.3707","69798366491.8696","72733452005.7648","78426961905.7822","83629936598.9069","90332808442.4662","96982306742.7666","102197603155.487","107416657150.018","114355019572.867","120595209898.259","128087488662.269","135455634198.144","141070035340.085","149698895884.76","159586553616.872","169282474558.17","182978041771.082","196207964368.169","",
"Bangladesh","BGD","Adjusted savings: carbon dioxide damage (% of GNI)","NY.ADJ.DCO2.GN.ZS","","","","","","","","","","","","","","0.18358528394019","0.135568170435638","0.101942214044704","0.241985635519741","0.288390953591684","0.237184759239135","0.247258859273522","0.270990699005489","0.277727254259864","0.357133871765536","0.377974974017076","0.413240894318071","0.419867651767224","0.500540624063402","0.484583722391338","0.535814133623735","0.522546869111541","0.532499847537458","0.600152266380892","0.637493570352814","0.664356391507111","0.741072575580452","0.826338625251597","0.724344393823601","0.781730745601672","0.784864478744605","0.864004334141772","0.930880741084979","1.13764912950793","1.19029258162085","1.17852341896292","1.22249428194159","1.26553953774274","1.40551157786139","1.35106964883831","1.3471108499184","1.35933159690204","1.37971871536323","1.35747874751377","1.4530071205036","1.3849409251786","1.34596552299227","1.3568116568246","1.29217770389648","1.30939497143915","1.355874745725","1.3936171684508","",
"Bangladesh","BGD","Chemicals (% of value added in manufacturing)","NV.MNF.CHEM.ZS.UN","","","","","","","","9.91757035784545","12.3492509297222","9.26059423070525","11.0173930319504","12.1123531835978","15.2049393736517","11.9341198734439","12.5740631370382","13.2821082272933","15.5743362996959","13.193484402236","12.3505485024035","16.3302694336524","15.5973554334668","17.2052056172123","17.5882411354067","13.7299740792616","17.4415820202803","17.9372011673877","16.7624120475236","16.9506855125438","17.6522858193406","20.1771434505883","17.022126906542","17.041074439894","15.9533658243573","","","11.1148256130778","","","11.4617121067731","","","","","","","","8.15136191899649","","","","","","4.55030977812296","","","","","","","","",
"Bangladesh","BGD","Agriculture, forestry, and fishing, value added (% of GDP)","NV.AGR.TOTL.ZS","57.4743123752637","57.9882359513306","57.0185740229353","57.146668173399","53.3568366475041","52.8186947728848","53.9473705792359","55.8524783666106","53.555739970899","55.4128189249571","54.5614999911132","51.0313112066753","59.6099059973143","56.6388529969867","56.6365531249665","61.9541391335466","51.9144569344659","48.898056925939","54.2503083024678","52.4520120556112","32.823891851665","31.9515169189283","31.441696330434","31.0460304614688","34.6986320799182","33.0067315666687","32.3691528881676","32.6639009294804","31.3191777995595","30.5616428362567","30.489833096135","31.6770232352381","30.5175252361271","27.3210858173117","26.7255375508155","27.3043698025967","23.266208049769","23.2461437492233","22.5874157614312","22.6584111161909","22.7181480755923","21.8483405815259","20.5841344226366","19.8127182977042","19.2669595662859","18.5710395455964","18.0340165108542","17.8065367823955","17.5956955421992","17.1046290519632","17.0011812592919","16.8099867573503","16.1775631728154","15.4932779979784","15.3516208986344","14.7829964369364","14.0455462197579","13.4134659962126","13.0743171021391","12.6802716368639","12.6451498926492",
"Bangladesh","BGD","Imports of goods and services (current LCU)","NE.IMP.GNFS.CN","1909802100","2705552900","2636179700","2976244200","3650932200","3789678500","3910741700","4385471700","4169190600","4743219600","5398863800","4506534600","5181222500","7459655000","10314836300","13983451200","26496463700","18485905300","31088696000","37426136900","50211203000","46708000000","57661000000","61558000000","63458000000","74361000000","77314000000","88112000000","101583000000","118120000000","135751000000","135133000000","147603000000","176825000000","187740000000","264540000000","310913000000","325591000000","365873000000","409927000000","455852000000","545134000000","520367000000","565210000000","602221000000","854323000000","1049491000000","1261628000000","1569320000000","1632429000000","1736938000000","2518417000000","2949225000000","3208142000000","3429651000000","3751508000000","3691794000000","4004561000000","5276009000000","5450079000000","5103329665400",
"Bangladesh","BGD","Gross fixed capital formation (current US$)","NE.GDI.FTOT.CD","","","","","","","","","","","","","","","","","","","","","2619023882.42894","3473990208.07834","3216616766.46707","2916540404.0404","3118960000","3526884615.38462","3522266666.66667","3759741935.48387","4182467846.44857","4639875609.96842","5200668451.80243","5230560224.08964","5487230031.83024","5952339523.80952","6214296793.01746","7254002500","9626674816.62592","10525081967.2131","11057290748.8987","11649376039.9334","12706579208.9048","13052020014.8258","13320616402.5771","14846735751.2953","16271819262.7824","17937414634.1463","18776485912.7457","20841195821.0252","24009476211.9225","26855388461.7397","30256903105.2292","35273774915.9694","37689448672.3874","42581720212.9776","49406990433.6694","56351771702.4379","65655283268.8713","76187937682.7035","85595865206.4109","95520186501.7124","102250502672.963",
"Bangladesh","BGD","Final consumption expenditure (constant LCU)","NE.CON.TOTL.KN","1312160532200","1429589333400","1404658067200","1473643906800","1629755037100","1637605052700","1667764218200","1618612927100","1641824141800","1722827845500","1893897132200","1865314293000","1786218139300","1567108565000","1517090537300","1451424583200","1570792539800","1433481217900","1603850961800","1670849090200","1722655305900","1687572477900","1637092766300","1679874539400","1797765174100","1821796488400","1878608943100","1929327271100","2000986293400","2018785439200","2165428118800","2161085418200","2253823603800","2340447579600","2425721936300","2514608026200","2511171000000","2542832000000","2587777000000","2689236000000","2821032000000","2940131000000","2985160000000","3114443000000","3307991000000","3537430000000","3789402000000","4059619000000","4219057000000","4326381000000","4532147000000","4827133000000","5022250000000","5282071000000","5507931000000","5839989000000","6038498000000","6488464000000","7225820000000","7539025000000","7716038330300",
"Bangladesh","BGD","High-technology exports (current US$)","TX.VAL.TECH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62132642","44116907","37563901","43978821","105405034","68647409","","93608711","","","","","",
"Bangladesh","BGD","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","","","","","","","","","","","","","4.91578385793766","5.07743579690257","10.6296371142354","13.9559767655151","8.66590080415564","9.74791688640439","10.690904839841","10.2673535957077","11.3583152992394","13.406204587098","10.3494518657397","10.0295392430224","8.48256463110882","12.3447026199081","8.50254806448347","5.90917533432392","6.25653497324049","5.09459680223399","4.94983785556962","3.98451042067028","3.40475974318865","2.48287436160947","3.37238859894032","2.87296431066064","2.89202102254453","2.56965638449593","2.03270732672797","1.71133009847627","1.95722264711837","1.91090595337326","1.9677566116331","1.57078097416244","1.24817654321199","1.18081983230474","0.906560927822727","1.01782706344724","1.29001385861514","1.47779368006628","1.73775301369708","1.56450951392947","1.80064233447768","1.98575249662288","1.84067225173898","2.03105130156216","2.09394342245235","2.16220956996907","1.92539704789704","1.84639422856805","",
"Bangladesh","BGD","Import value index (2000 = 100)","TM.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","31.08833577","32.28595489","29.47241122","25.89462579","33.79494062","30.41117618","30.45603307","32.47734428","36.38097015","43.66501115","43.27912229","40.81271113","44.63607307","47.77749069","55.05399573","75.35742429","79.16244512","81.76291793","84.3746482","93.78588315","100","101.5197568","96.7240797","117.4603175","135.4947653","156.3548351","180.5020826","209.3436902","268.6029495","245.784082","313.1959923","407.6764607","384.7022402","417.4839581","462.8906901","473.3457165","504.0155353","594.8024316","681.0210514","665.2471012","",
"Bangladesh","BGD","Insurance and financial services (% of commercial service imports)","TM.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","7.50997129304228","7.30266501416939","6.85076138240667","6.73070345269394","6.50704765291019","6.49530066066303","6.46484885649812","6.38185570526027","6.81402448266983","6.47670738308439","6.27674559650964","6.57979307259873","6.25337094500175","6.04298158677169","6.57991102527831","6.10778820144014","5.94586667715298","5.42590228988127","5.66600120412956","5.62870342994948","9.37167856693057","8.63861160050987","8.61956314467384","7.87437268833729","7.85535403496182","7.88919200868597","7.81430182235468","7.62322955647991","7.76072239416154","7.55657392026434","8.45826079812498","6.10092175804244","1.2294876703627","1.73986773965476","1.73860523489248","2.12621077819065","5.41376531086301","7.73614046832865","11.0447185975789","6.67347395099352","11.7628647969777","11.6925630956413","17.1564243241292","11.9035014681854","7.62662747088738",
"Bangladesh","BGD","Share of tariff lines with specific rates, all products (%)","TM.TAX.MRCH.SR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.293283","","","","","0.1364092","","","","0.0020731","0.0215064","0.0237954","0","0","0.0522807","0","0.1099058","0.1309097","0","0.0023815","0.0989385","0.0442264","0.0504561","0.0100073","0.0127707","","0.0163422","0.0471869","","","0.0179723","",
"Bangladesh","BGD","International tourism, expenditures (% of total imports)","ST.INT.XPND.MP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.36883783286186","4.00795318812817","3.69680526283336","4.19827606823103","4.86915582764507","3.53187951400228","3.38820855177519","3.51402789132101","3.40725879698207","2.52239668635981","2.8658536856337","2.71054391970888","2.920408020939","2.8215096679514","2.83331213125474","2.16219849367654","2.35503215284381","3.14662114582846","1.73098368046026","1.81456130186139","1.7501253552406","1.98538101281744","1.84035397743223","2.16086130342809","",
"Bangladesh","BGD","Rural population","SP.RUR.TOTL","45548012","46757464","47961797","49212399","50536565","51945145","53461266","55059474","56648678","58106649","59355313","60353981","61148407","61852502","62532050","63174588","63984864","64919777","65921448","66906786","67812236","68847431","70325055","71816132","73332669","74884079","76468807","78072449","79669386","81231057","82732561","84207910","85728266","87214526","88692991","90186119","91691647","93198942","94689053","96143151","97543372","98742534","99681804","100515443","101213793","101761476","102143880","102377369","102502134","102571998","102621005","102662598","102694469","102713719","102699980","102647880","102554027","102425423","102261195","102058752","101815917",
"Bangladesh","BGD","Age dependency ratio, old (% of working-age population)","SP.POP.DPND.OL","4.87411190102664","4.91979249380552","4.94506938015811","4.95354467264708","4.95140831412073","4.9445791018316","5.04962491899171","5.13757872759532","5.20592251314371","5.25221225030713","5.27845627269383","5.4228609565145","5.55218337213504","5.6687268852994","5.77521265058909","5.87349053227708","5.95428273060158","5.99369102572783","5.99605634338199","5.96802925965236","5.91681960587939","5.92775812732417","5.90558438519306","5.85480061678566","5.78140850260976","5.6912046352699","5.72480985946232","5.74602831091844","5.75523133885073","5.75217894992997","5.73906730921749","5.80087610113628","5.84934546409886","5.88725598948798","5.91716376629825","5.94219033053642","6.06654731375013","6.18158467956259","6.29151324502611","6.40052047023755","6.51153596619681","6.62808440907682","6.73183080828271","6.82750726333433","6.92149923523897","7.01737786989589","7.1568051025167","7.28419065571387","7.39449919744196","7.48227937746409","7.54543257224485","7.63705054955981","7.71517608209661","7.77133168164393","7.79294327077547","7.77730406649354","7.76813004613093","7.72893461032769","7.68354122853888","7.6626431182391","7.6846844094744",
"Bangladesh","BGD","Population ages 65-69, female (% of female population)","SP.POP.6569.FE.5Y","1.26692229948078","1.27134951047305","1.27798850312798","1.28561894913701","1.29332917881632","1.30207008837272","1.3041397294123","1.30640498164458","1.30832410204358","1.31007244327129","1.31349845898902","1.31799212743933","1.32362937979941","1.33400163509807","1.35259031435408","1.38055934868239","1.38109505934302","1.38436492602627","1.38768803062531","1.3894110166532","1.39032121750152","1.38346674082423","1.37585785090015","1.36857601601995","1.3635596722021","1.36263817384116","1.36784903974787","1.3776439955324","1.39058791041505","1.4052616583395","1.42140801297659","1.43270498790786","1.44686296850836","1.46356447125609","1.4819793910552","1.5018612956244","1.51621946133616","1.53105513125085","1.54911457448516","1.57321135120729","1.60423631110546","1.61847779122148","1.63360898056073","1.65166645586113","1.67578804539391","1.70756115216537","1.73696167730073","1.7691083515868","1.79863421382193","1.81889528688202","1.82747895971679","1.83519584707713","1.83810405982423","1.83260221014943","1.812944370434","1.77832356102672","1.72845425832209","1.6646697671992","1.60651880845168","1.58147738514172","1.60485642471427",
"Bangladesh","BGD","Population ages 25-29, female (% of female population)","SP.POP.2529.FE.5Y","7.51165312593531","7.45332940856658","7.41059482034211","7.37663140601179","7.34301348164475","7.30573677758998","7.25346456697201","7.20109507140576","7.15000586906848","7.10582840924852","7.07319426451239","7.08658395244748","7.10365092394737","7.10643265917374","7.05236283564619","6.89883353074749","6.60966665166196","6.27075865085932","5.94821016650114","5.729845600843","5.66331187328762","5.73308298425821","5.92169671668888","6.19425956827567","6.49786881986286","6.7997005751659","7.10866775676965","7.4188323195928","7.71213596664964","7.96780155338243","8.17471150207169","8.32059506944194","8.42057430350346","8.48346639158803","8.52123746436","8.54185289704735","8.54326046052572","8.52656202742633","8.50651620582378","8.503352282827","8.52787586470389","8.58239198149453","8.6719383477536","8.78489149102501","8.89819992956412","8.99275076466243","9.05996359948579","9.12412677782304","9.18764380085671","9.24559746363641","9.28572636443121","9.2824607723243","9.26204623231485","9.23327445759993","9.20188684931739","9.16463620500387","9.11010040634691","9.05395483092195","9.00301928757581","8.9613510495445","8.92557467109131",
"Bangladesh","BGD","Population ages 0-14, total","SP.POP.0014.TO","20191455","20947863","21671632","22397038","23173281","24022967","25002464","26044374","27086363","28020522","28766147","29437114","29972419","30427290","30908600","31496446","32285655","33107536","33957457","34800021","35606527","36502638","37327293","38108556","38885492","39675639","40506745","41325440","42109536","42818993","43429145","44049204","44571299","45015757","45414574","45787206","46152068","46481970","46770564","47005230","47178540","47444711","47643895","47771560","47819589","47778952","47785909","47703691","47557751","47384233","47204866","46901167","46623244","46353532","46065580","45748820","45423270","45070552","44711068","44371981","44061889",
"Bangladesh","BGD","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","45.379","45.97","46.557","47.126","47.649","48.05","48.236","48.176","47.888","47.432","46.942","46.589","46.507","46.773","47.396","48.313","49.402","50.498","51.473","52.277","52.9","53.376","53.794","54.225","54.693","55.21","55.772","56.359","56.958","57.571","58.21","58.891","59.618","60.388","61.19","62.002","62.798","63.553","64.25","64.881","65.447","65.956","66.43","66.886","67.331","67.773","68.213","68.648","69.072","69.485","69.881","70.256","70.606","70.93","71.231","71.514","71.785","72.052","72.32","72.591","",
"Bangladesh","BGD","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9","15.1","14.9","14.4","14.2","13.8","13.9","13.6","14.7","15.2","15.7","15.5","15.1","14.2","14","13.3","12.5","10.8","9.7","",
